169148	 5780	 -0.022705	 0.007324	 -0.175573	
169166	 5781	 -0.025391	 -0.002197	 -0.145038	
169185	 5782	 -0.002441	 0.006104	 -0.068702	
169203	 5783	 -0.138184	 -0.027588	 0.450382	
169223	 5784	 -0.208496	 -0.009277	 -0.061069	
169241	 5785	 -0.147461	 0.066650	 0.145038	
169260	 5786	 0.091553	 -0.001709	 0.816794	
169278	 5787	 -0.137939	 0.023682	 -0.045802	
169297	 5788	 -0.002686	 -0.090820	 -0.480916	
169316	 5789	 -0.047852	 0.026855	 -2.083969	
169334	 5790	 0.170654	 -0.093018	 0.961832	
169354	 5791	 -0.057129	 -0.015381	 0.412214	
169372	 5792	 -0.239258	 0.050293	 0.274809	
169391	 5793	 -0.064453	 -0.023926	 1.358779	
169410	 5794	 -0.093018	 -0.052490	 0.557252	
169428	 5795	 -0.028809	 -0.027344	 -0.206107	
169447	 5796	 0.012451	 0.176514	 2.206107	
169465	 5797	 -0.071777	 -0.126221	 -1.251908	
169485	 5798	 -0.041504	 0.106445	 1.473282	
169503	 5799	 -0.016846	 -0.057373	 0.946565	
169522	 5800	 -0.081299	 -0.057373	 0.366412	
169540	 5801	 0.012939	 0.080078	 1.061069	
169560	 5802	 -0.006836	 -0.142822	 -0.114504	
169578	 5803	 -0.030762	 0.109863	 1.106870	
169596	 5804	 0.040283	 -0.069580	 0.458015	
169616	 5805	 0.104248	 -0.048096	 0.305344	
169634	 5806	 -0.263672	 -0.089600	 1.519084	
169653	 5807	 0.277588	 0.208252	 2.488550	
169671	 5808	 0.062256	 -0.129639	 2.885496	
169691	 5809	 0.022705	 0.147461	 1.145038	
169709	 5810	 -0.094971	 -0.045898	 0.404580	
169728	 5811	 0.258789	 0.148682	 3.770992	
169747	 5812	 -0.237549	 -0.035645	 0.595420	
169765	 5813	 0.011719	 0.074463	 3.053435	
169784	 5814	 -0.296875	 -0.371338	 -2.114504	
169803	 5815	 0.072266	 0.077881	 0.770992	
169822	 5816	 -0.257812	 -0.003906	 1.641221	
169840	 5817	 0.247803	 -0.034424	 4.030534	
169859	 5818	 0.047363	 0.114258	 -0.893130	
169878	 5819	 0.072021	 0.017334	 0.137405	
169896	 5820	 -0.143066	 -0.123047	 -0.900763	
169915	 5821	 -0.002686	 -0.182617	 -0.587786	
169933	 5822	 0.065918	 0.260498	 0.267176	
169953	 5823	 -0.153076	 -0.155273	 -2.290076	
169971	 5824	 0.142334	 0.173828	 -0.694656	
169990	 5825	 -0.159912	 0.014648	 1.679389	
170009	 5826	 0.315186	 0.104248	 2.977099	
170028	 5827	 0.166504	 0.246338	 10.709924	
170046	 5828	 -0.065430	 0.120361	 13.572519	
170065	 5829	 0.430664	 0.294434	 18.969465	
170084	 5830	 0.269287	 -0.202881	 12.984733	
170102	 5831	 -0.117188	 0.266357	 22.374046	
170121	 5832	 -0.533691	 0.022705	 19.824427	
170140	 5833	 -0.055176	 -0.135742	 22.244274	
170159	 5834	 0.195801	 0.043457	 21.717558	
170177	 5835	 0.052734	 -0.079590	 22.206106	
170196	 5836	 -0.037598	 -0.243164	 16.603054	
170215	 5837	 0.236816	 -0.495117	 10.458015	
170233	 5838	 0.304443	 0.176758	 6.145038	
170252	 5839	 -0.001465	 -0.151611	 2.305344	
170271	 5840	 -0.261230	 -0.347412	 -1.297710	
170290	 5841	 -0.038818	 -0.063965	 5.312977	
170308	 5842	 0.027588	 0.262207	 1.175573	
170328	 5843	 -0.087891	 -0.232666	 3.564885	
170346	 5844	 -0.042969	 0.099121	 3.480916	
170364	 5845	 -0.275635	 -0.021240	 0.816794	
170384	 5846	 0.251709	 0.200439	 0.671756	
170402	 5847	 -0.515381	 -0.082764	 2.412214	
170421	 5848	 0.280029	 0.084961	 5.343512	
170439	 5849	 0.222656	 0.052734	 10.152672	
170459	 5850	 -0.161377	 0.032959	 7.473282	
170477	 5851	 0.045410	 -0.151123	 6.664122	
170496	 5852	 0.098145	 -0.141357	 11.656488	
170515	 5853	 -0.250244	 0.134277	 8.160305	
170533	 5854	 -0.283691	 -0.151123	 10.908397	
170552	 5855	 0.515869	 0.078125	 11.748092	
170570	 5856	 -0.059814	 0.112305	 9.038168	
170590	 5857	 0.140869	 0.115479	 7.946565	
170608	 5858	 0.052246	 0.051025	 8.442748	
170627	 5859	 0.014893	 -0.128174	 6.267176	
170646	 5860	 -0.268555	 -0.198242	 6.236641	
170664	 5861	 -0.078857	 -0.129639	 9.274809	
170683	 5862	 0.106934	 -0.059326	 8.870229	
170702	 5863	 -0.054199	 -0.142822	 10.732824	
170721	 5864	 -0.270020	 0.079102	 7.442748	
170739	 5865	 0.144287	 0.041260	 8.977099	
170758	 5866	 0.183594	 0.013916	 6.160306	
170777	 5867	 0.223877	 -0.278076	 11.244275	
170796	 5868	 0.255615	 0.327637	 6.778626	
170814	 5869	 0.219482	 0.143799	 8.862596	
170832	 5870	 -0.453369	 -0.365234	 9.244275	
170852	 5871	 0.145508	 0.108398	 7.374046	
170870	 5872	 0.557129	 0.230469	 9.282443	
170889	 5873	 0.414062	 0.100586	 13.725191	
170908	 5874	 -0.283203	 -0.265137	 11.160305	
170927	 5875	 0.019775	 0.208252	 11.312977	
170945	 5876	 -0.342773	 -0.054199	 12.526717	
170963	 5877	 -0.308350	 0.171387	 14.793893	
170983	 5878	 -0.044434	 -0.062256	 15.709924	
171001	 5879	 0.430664	 0.274414	 13.526717	
171020	 5880	 0.374268	 0.035889	 17.290077	
171038	 5881	 -0.119629	 0.213623	 15.152672	
171058	 5882	 0.243652	 -0.156494	 12.595420	
171076	 5883	 -0.154053	 0.226807	 14.213740	
171095	 5884	 0.051025	 -0.169922	 12.725191	
171114	 5885	 -0.014160	 0.328613	 13.396947	
171132	 5886	 -0.633057	 -0.076416	 15.587787	
171151	 5887	 -0.057861	 0.106445	 13.419847	
171169	 5888	 0.341797	 -0.434326	 11.625955	
171189	 5889	 0.008789	 0.342529	 17.343512	
171207	 5890	 0.184326	 0.209473	 16.473282	
171226	 5891	 0.361328	 -0.107178	 14.717557	
171244	 5892	 0.286621	 0.086426	 15.725191	
171264	 5893	 -0.310303	 -0.141357	 15.083969	
171282	 5894	 0.417725	 0.100830	 15.633588	
171300	 5895	 0.094971	 -0.040771	 16.694656	
171319	 5896	 -0.444824	 -0.093262	 13.900764	
171338	 5897	 -0.075684	 0.099609	 16.526718	
171357	 5898	 -0.223633	 0.008789	 14.267176	
171375	 5899	 0.403076	 0.105225	 20.129770	
171395	 5900	 0.156006	 0.053467	 15.396947	
171413	 5901	 -0.658936	 -0.234131	 14.312977	
171431	 5902	 -0.229492	 0.066406	 18.847328	
171451	 5903	 0.048340	 -0.166016	 18.091602	
171469	 5904	 0.324707	 -0.300781	 17.847328	
171488	 5905	 -0.102295	 0.027832	 15.320611	
171506	 5906	 0.020752	 0.060059	 17.145039	
171526	 5907	 -0.167969	 0.032715	 8.992367	
171544	 5908	 -0.368652	 -0.178223	 1.061069	
171563	 5909	 -0.126709	 0.164551	 4.419847	
171582	 5910	 0.338135	 -0.023926	 2.083969	
171600	 5911	 0.089355	 -0.163574	 3.824427	
171619	 5912	 0.137695	 0.262207	 4.244275	
171637	 5913	 0.011475	 0.024170	 0.473282	
171657	 5914	 0.042969	 -0.242432	 -2.763359	
171675	 5915	 0.242188	 -0.018311	 1.007634	
171694	 5916	 -0.194824	 0.122070	 0.175573	
171712	 5917	 -0.106201	 -0.043213	 -1.412214	
171731	 5918	 -0.030518	 -0.236328	 -1.366412	
171750	 5919	 0.053467	 0.015869	 -4.282443	
171768	 5920	 0.043945	 0.250244	 -3.068702	
171788	 5921	 -0.237305	 -0.015381	 -3.534351	
171806	 5922	 -0.218506	 -0.122803	 -2.954198	
171825	 5923	 -0.249023	 0.107178	 -3.572519	
171843	 5924	 0.111084	 0.171387	 -2.358779	
171863	 5925	 -0.083984	 -0.179443	 -0.870229	
171881	 5926	 -0.082031	 0.221436	 -4.167939	
171899	 5927	 -0.158447	 -0.057617	 -5.244275	
171919	 5928	 0.011230	 0.116943	 -5.526718	
171937	 5929	 0.281494	 0.084717	 -3.671756	
171956	 5930	 0.351807	 -0.053711	 -6.022901	
171974	 5931	 -0.242432	 0.166748	 -2.335878	
171994	 5932	 0.024414	 0.511230	 -3.488550	
172012	 5933	 0.254395	 -0.184814	 -2.870229	
172030	 5934	 0.438232	 0.095947	 -3.938931	
172050	 5935	 -0.040527	 0.118408	 -3.916031	
172068	 5936	 0.082520	 -0.054688	 -3.870229	
172087	 5937	 -0.071777	 0.241455	 -2.396947	
172105	 5938	 -0.198730	 0.020996	 -6.916030	
172125	 5939	 -0.358398	 0.063721	 -5.931298	
172143	 5940	 -0.170654	 0.044922	 -1.793893	
172162	 5941	 0.293701	 -0.043457	 -5.129771	
172181	 5942	 0.578369	 -0.289307	 -4.435114	
172199	 5943	 0.166504	 0.419922	 -6.496183	
172218	 5944	 0.271240	 -0.520264	 -2.824427	
172237	 5945	 0.249756	 0.073730	 -3.267176	
172256	 5946	 -0.061768	 -0.104004	 -1.259542	
172274	 5947	 -0.416748	 -0.180176	 -5.206107	
172294	 5948	 0.268555	 0.297119	 -3.687023	
172312	 5949	 0.167725	 0.090088	 -0.870229	
172331	 5950	 0.172607	 0.030762	 -1.427481	
172349	 5951	 0.153809	 0.166260	 -4.587786	
172368	 5952	 -0.047852	 0.260498	 -0.297710	
172387	 5953	 0.249512	 -0.130615	 -4.725191	
172405	 5954	 0.224609	 -0.041748	 -4.801527	
172425	 5955	 0.065186	 -0.081299	 -4.221374	
172443	 5956	 0.061035	 0.146484	 -0.694656	
174877	 6086	 0.007812	 -0.011475	 0.000000	
174896	 6087	 0.004883	 0.004883	 -0.160305	
174914	 6088	 0.007324	 -0.023193	 -0.122137	
174934	 6089	 0.001221	 0.005615	 0.015267	
174952	 6090	 0.008789	 -0.006836	 -0.061069	
174970	 6091	 0.004395	 -0.014648	 0.000000	
174989	 6092	 0.007080	 -0.000977	 -0.106870	
175008	 6093	 0.001953	 -0.010010	 0.000000	
175027	 6094	 0.010254	 0.000244	 0.038168	
175045	 6095	 0.006592	 -0.005127	 0.068702	
175064	 6096	 0.004395	 -0.008789	 -0.106870	
175083	 6097	 0.003418	 -0.006104	 -0.045802	
175101	 6098	 0.003662	 -0.006592	 -0.145038	
175120	 6099	 0.001953	 -0.004639	 0.007634	
175139	 6100	 0.000488	 -0.005371	 0.076336	
175158	 6101	 0.004150	 -0.004639	 -0.053435	
175176	 6102	 0.008545	 -0.005615	 -0.038168	
175196	 6103	 0.007568	 0.001953	 -0.221374	
175214	 6104	 0.004395	 -0.001953	 -0.022901	
175233	 6105	 0.009033	 -0.007080	 -0.068702	
175251	 6106	 0.008545	 0.000000	 0.038168	
175270	 6107	 0.005615	 -0.006836	 0.076336	
175289	 6108	 0.005127	 -0.004883	 -0.068702	
175307	 6109	 0.001709	 -0.005615	 -0.015267	
175326	 6110	 0.003418	 -0.010742	 -0.167939	
175345	 6111	 0.008545	 -0.005127	 0.030534	
175364	 6112	 0.010986	 -0.004883	 0.061069	
175382	 6113	 0.008545	 0.002930	 -0.137405	
175401	 6114	 0.009033	 -0.006104	 -0.061069	
175420	 6115	 0.009521	 -0.003906	 -0.083969	
175438	 6116	 0.000488	 -0.005615	 -0.022901	
175457	 6117	 0.003906	 -0.003906	 -0.007634	
175476	 6118	 0.003174	 -0.002686	 0.007634	
175495	 6119	 0.002686	 -0.015625	 0.076336	
175513	 6120	 0.006592	 0.004639	 -0.038168	
175533	 6121	 0.003906	 -0.013428	 -0.007634	
175551	 6122	 -0.002441	 -0.003662	 -0.045802	
175569	 6123	 0.002441	 -0.005859	 -0.038168	
175589	 6124	 0.006592	 -0.005615	 0.038168	
175607	 6125	 0.007812	 0.001465	 0.061069	
175626	 6126	 0.006104	 -0.001709	 0.053435	
175644	 6127	 0.000488	 -0.004639	 0.099237	
175664	 6128	 0.002441	 -0.011475	 -0.038168	
175682	 6129	 0.000488	 -0.002197	 -0.076336	
175700	 6130	 0.008057	 -0.005615	 0.083969	
175719	 6131	 0.010254	 -0.009521	 0.145038	
175738	 6132	 0.003418	 -0.006592	 0.007634	
175757	 6133	 0.002930	 -0.003174	 -0.183206	
175775	 6134	 0.002930	 -0.003418	 -0.183206	
175795	 6135	 0.010010	 -0.003418	 -0.038168	
175813	 6136	 0.005127	 0.000244	 -0.076336	
175832	 6137	 0.004150	 -0.010498	 -0.160305	
175851	 6138	 0.007568	 -0.009521	 -0.015267	
175869	 6139	 0.004883	 -0.008301	 -0.022901	
175888	 6140	 0.010742	 -0.001953	 0.137405	
175906	 6141	 0.006836	 0.003906	 -0.106870	
175926	 6142	 0.002686	 -0.018799	 0.015267	
175944	 6143	 -0.000977	 0.006104	 -0.045802	
175963	 6144	 0.005371	 -0.011230	 -0.076336	
175982	 6145	 0.008301	 -0.009766	 -0.022901	
176001	 6146	 0.005371	 0.006348	 -0.007634	
176019	 6147	 0.004639	 -0.010498	 -0.083969	
176038	 6148	 0.007080	 -0.005127	 -0.007634	
176057	 6149	 0.004150	 -0.002930	 -0.038168	
176075	 6150	 0.002930	 -0.008545	 0.122137	
176094	 6151	 -0.006104	 0.000488	 0.007634	
176113	 6152	 0.001709	 -0.008789	 -0.030534	
176132	 6153	 0.008057	 -0.003174	 -0.015267	
176150	 6154	 0.005859	 -0.010986	 0.068702	
176168	 6155	 -0.000488	 -0.007324	 0.007634	
176188	 6156	 0.011230	 -0.006592	 0.076336	
176206	 6157	 0.006348	 -0.002441	 -0.045802	
176225	 6158	 0.007812	 -0.006348	 0.167939	
176244	 6159	 0.000000	 -0.007568	 -0.129771	
176263	 6160	 0.006104	 -0.006104	 -0.045802	
176281	 6161	 0.005859	 -0.009277	 -0.152672	
176301	 6162	 0.002686	 0.001221	 0.076336	
176319	 6163	 0.004639	 -0.006348	 0.068702	
176337	 6164	 0.004639	 -0.007812	 0.000000	
176356	 6165	 0.001953	 -0.004150	 -0.015267	
176375	 6166	 0.003174	 -0.009766	 -0.015267	
176412	 6168	 0.004883	 -0.003418	 -0.022901	
176432	 6169	 0.006836	 -0.002930	 0.022901	
176450	 6170	 0.003662	 0.000000	 0.091603	
176468	 6171	 0.004395	 0.000732	 -0.068702	
176487	 6172	 0.007812	 -0.005127	 0.038168	
176506	 6173	 0.003174	 -0.002686	 -0.160305	
176525	 6174	 0.003174	 -0.007568	 -0.091603	
176543	 6175	 0.005371	 0.000244	 0.068702	
176563	 6176	 0.002197	 -0.010254	 -0.160305	
176581	 6177	 0.003418	 -0.007812	 0.015267	
176600	 6178	 0.008057	 -0.006836	 -0.007634	
176618	 6179	 0.003906	 -0.003662	 -0.099237	
176637	 6180	 0.000000	 -0.007568	 0.106870	
176656	 6181	 0.001221	 -0.001465	 0.053435	
176674	 6182	 0.010254	 -0.003906	 -0.022901	
176694	 6183	 0.007568	 -0.004883	 -0.183206	
176712	 6184	 0.004639	 -0.005859	 -0.076336	
176731	 6185	 0.003174	 -0.007568	 0.022901	
176749	 6186	 0.005859	 -0.001953	 -0.030534	
176769	 6187	 0.007324	 -0.003906	 -0.030534	
176787	 6188	 0.006836	 -0.011963	 0.030534	
176805	 6189	 0.011719	 -0.005615	 -0.076336	
176824	 6190	 0.002686	 -0.000977	 0.083969	
176842	 6191	 0.003174	 -0.002930	 0.137405	
176862	 6192	 0.004395	 -0.006348	 0.083969	
176880	 6193	 0.005859	 -0.000977	 -0.068702	
176899	 6194	 0.005127	 -0.008545	 -0.030534	
176918	 6195	 0.004395	 -0.007080	 -0.022901	
176936	 6196	 0.005127	 -0.000732	 -0.114504	
176955	 6197	 0.003906	 -0.000732	 -0.091603	
176973	 6198	 0.004883	 -0.006348	 0.000000	
176993	 6199	 0.004150	 0.000000	 0.015267	
177011	 6200	 0.002441	 -0.008057	 0.038168	
177030	 6201	 0.008301	 -0.007080	 -0.160305	
177049	 6202	 0.008789	 0.000488	 -0.007634	
177068	 6203	 0.007812	 -0.015137	 0.160305	
177086	 6204	 -0.003662	 -0.003418	 -0.137405	
177104	 6205	 0.002441	 -0.002197	 -0.145038	
177124	 6206	 0.006348	 -0.003662	 -0.160305	
177142	 6207	 0.002686	 -0.001953	 -0.137405	
177161	 6208	 0.001953	 -0.007812	 -0.030534	
177180	 6209	 0.005127	 -0.003174	 0.000000	
177199	 6210	 0.001221	 -0.006836	 0.068702	
177217	 6211	 0.001953	 -0.005859	 0.152672	
177235	 6212	 0.000732	 -0.005127	 0.091603	
177255	 6213	 0.004395	 -0.006348	 -0.022901	
177273	 6214	 0.008057	 0.001221	 0.068702	
177292	 6215	 0.001953	 0.000732	 -0.091603	
177310	 6216	 0.003662	 -0.008789	 -0.152672	
177330	 6217	 0.007080	 -0.001221	 0.022901	
177348	 6218	 0.006592	 -0.011719	 0.106870	
177367	 6219	 0.010254	 0.006592	 -0.167939	
177386	 6220	 0.009521	 -0.011475	 0.030534	
177404	 6221	 0.004883	 0.002686	 -0.076336	
177423	 6222	 0.003662	 -0.005859	 -0.007634	
177442	 6223	 0.006348	 -0.005859	 0.015267	
177461	 6224	 0.003906	 0.000977	 0.099237	
177479	 6225	 0.005127	 -0.003906	 0.000000	
177498	 6226	 0.001221	 -0.002441	 0.061069	
177517	 6227	 0.004883	 -0.010986	 -0.091603	
177536	 6228	 0.006348	 -0.007568	 -0.007634	
177554	 6229	 0.002686	 -0.006836	 -0.167939	
177573	 6230	 -0.001221	 -0.000977	 -0.053435	
177592	 6231	 0.006104	 -0.003906	 0.076336	
177610	 6232	 0.003174	 -0.006836	 -0.129771	
177629	 6233	 0.004883	 -0.002441	 0.015267	
177648	 6234	 0.009277	 -0.008057	 0.030534	
177667	 6235	 -0.001221	 -0.005859	 -0.190840	
177685	 6236	 0.004395	 -0.007080	 0.015267	
177703	 6237	 0.002197	 -0.006592	 -0.145038	
177723	 6238	 0.005127	 -0.006836	 0.068702	
177741	 6239	 0.003174	 -0.004639	 -0.015267	
177760	 6240	 0.007812	 -0.006836	 0.045802	
177779	 6241	 0.003174	 -0.008789	 -0.068702	
177798	 6242	 0.002441	 -0.008057	 -0.106870	
177816	 6243	 0.002197	 -0.004395	 -0.022901	
177835	 6244	 0.005859	 -0.006592	 -0.015267	
177853	 6245	 0.001953	 -0.004395	 -0.068702	
177872	 6246	 0.002441	 -0.004883	 0.030534	
177891	 6247	 0.007812	 -0.007568	 0.022901	
177909	 6248	 0.005371	 -0.004883	 0.106870	
177929	 6249	 0.003906	 0.000244	 -0.083969	
177947	 6250	 0.004639	 -0.000732	 0.129771	
177966	 6251	 0.006592	 -0.011230	 0.022901	
177984	 6252	 0.009277	 -0.007080	 0.015267	
178003	 6253	 0.000000	 -0.006592	 0.007634	
178022	 6254	 0.006592	 -0.005615	 -0.061069	
178040	 6255	 0.002686	 -0.007812	 0.145038	
178059	 6256	 0.003418	 -0.002686	 -0.091603	
178078	 6257	 0.005127	 -0.002441	 -0.129771	
179183	 6316	 0.004395	 -0.002441	 0.076336	
179202	 6317	 0.006592	 -0.004639	 0.091603	
179221	 6318	 0.009277	 -0.006348	 -0.190840	
179239	 6319	 0.006348	 -0.005371	 -0.038168	
179258	 6320	 -0.001221	 -0.006592	 0.000000	
179277	 6321	 0.003662	 -0.006592	 -0.061069	
179296	 6322	 0.000000	 -0.006104	 0.106870	
179314	 6323	 0.004883	 -0.001221	 -0.030534	
179333	 6324	 0.001709	 -0.007080	 -0.099237	
179371	 6326	 0.005371	 -0.005371	 -0.114504	
179389	 6327	 0.002197	 -0.003662	 0.061069	
179408	 6328	 0.003418	 -0.002686	 -0.045802	
179427	 6329	 -0.001709	 -0.004150	 -0.106870	
179445	 6330	 0.006592	 -0.001953	 0.114504	
179465	 6331	 -0.002197	 -0.004150	 -0.061069	
179483	 6332	 0.001953	 -0.008545	 0.167939	
179502	 6333	 0.004395	 -0.000977	 0.007634	
179520	 6334	 -0.001953	 -0.007812	 -0.160305	
179539	 6335	 0.000977	 -0.005371	 0.038168	
179558	 6336	 0.004639	 -0.008057	 -0.061069	
179576	 6337	 0.002197	 -0.005859	 0.068702	
179596	 6338	 0.004883	 -0.008545	 -0.183206	
179614	 6339	 0.004639	 0.000244	 0.053435	
179633	 6340	 0.008301	 -0.004639	 -0.061069	
179651	 6341	 0.007812	 -0.000488	 -0.061069	
179671	 6342	 0.003662	 -0.005615	 -0.030534	
179689	 6343	 0.014160	 -0.004150	 0.106870	
179707	 6344	 0.012695	 -0.006592	 0.007634	
179726	 6345	 0.002686	 -0.007324	 0.030534	
180101	 6365	 0.003906	 -0.006348	 -0.007634	
180120	 6366	 0.000488	 -0.001465	 -0.167939	
180139	 6367	 0.009033	 -0.003418	 -0.007634	
180157	 6368	 0.000732	 0.001465	 0.160305	
180175	 6369	 0.006348	 -0.002197	 0.053435	
180195	 6370	 0.003662	 -0.008789	 -0.099237	
180213	 6371	 0.000000	 -0.003174	 -0.030534	
180232	 6372	 0.005859	 -0.008057	 0.038168	
180251	 6373	 0.004883	 -0.003418	 -0.076336	
180270	 6374	 0.006836	 -0.010742	 -0.015267	
180419	 6382	 -0.001221	 -0.002441	 0.015267	
180438	 6383	 0.006104	 -0.006104	 -0.030534	
180457	 6384	 0.007080	 -0.005615	 -0.152672	
180475	 6385	 0.001465	 -0.007080	 -0.038168	
180494	 6386	 0.005371	 -0.003418	 -0.145038	
180513	 6387	 0.007812	 -0.005127	 0.015267	
180532	 6388	 0.006592	 -0.008301	 0.015267	
180550	 6389	 0.010254	 -0.006104	 0.076336	
180569	 6390	 0.005859	 -0.009521	 -0.007634	
180588	 6391	 0.005615	 0.000244	 0.114504	
180606	 6392	 0.007324	 -0.005371	 0.000000	
180625	 6393	 0.006348	 -0.005859	 0.114504	
180643	 6394	 0.006592	 -0.006104	 0.000000	
180663	 6395	 0.010498	 -0.005615	 -0.015267	
180681	 6396	 0.007812	 -0.001465	 0.000000	
180700	 6397	 0.005127	 -0.005859	 -0.068702	
180718	 6398	 0.005371	 -0.010986	 -0.030534	
180738	 6399	 0.011230	 -0.006348	 -0.045802	
180756	 6400	 0.010254	 -0.009766	 -0.076336	
180774	 6401	 0.003662	 -0.006104	 -0.068702	
180794	 6402	 0.005615	 -0.006348	 -0.038168	
180812	 6403	 0.010742	 -0.006104	 0.053435	
180831	 6404	 0.003174	 -0.006104	 -0.091603	
180849	 6405	 0.002930	 -0.009521	 0.190840	
180869	 6406	 0.002686	 -0.006836	 -0.015267	
180887	 6407	 0.006592	 -0.003906	 -0.229008	
180905	 6408	 -0.000244	 -0.002930	 -0.053435	
180925	 6409	 0.001709	 -0.007324	 0.007634	
180943	 6410	 0.001465	 -0.000977	 0.007634	
180962	 6411	 0.005127	 -0.003174	 -0.061069	
180981	 6412	 0.010498	 -0.005615	 -0.007634	
181000	 6413	 0.002197	 -0.006836	 -0.007634	
181018	 6414	 -0.001465	 -0.001709	 -0.022901	
181037	 6415	 0.005127	 -0.003174	 -0.061069	
181056	 6416	 -0.001221	 -0.006348	 -0.022901	
181074	 6417	 0.006592	 -0.005127	 0.007634	
181093	 6418	 0.002686	 -0.004639	 -0.083969	
181111	 6419	 0.004639	 -0.006104	 0.007634	
181131	 6420	 0.006592	 -0.005127	 0.038168	
181149	 6421	 0.001465	 -0.008301	 -0.045802	
181637	 6447	 -0.000732	 -0.001709	 -0.022901	
181655	 6448	 0.006836	 -0.007568	 0.022901	
181673	 6449	 0.000732	 -0.003662	 -0.015267	
181693	 6450	 0.008057	 -0.010010	 -0.007634	
181711	 6451	 0.000488	 -0.006836	 -0.114504	
181730	 6452	 0.008057	 -0.004883	 -0.030534	
181748	 6453	 0.005859	 -0.006104	 0.091603	
181768	 6454	 -0.001709	 -0.006592	 0.083969	
181786	 6455	 0.004639	 0.001465	 0.045802	
181805	 6456	 0.005615	 -0.005371	 -0.053435	
181824	 6457	 0.002686	 -0.006836	 -0.137405	
181842	 6458	 0.006104	 -0.000244	 -0.083969	
181861	 6459	 0.004639	 -0.008301	 -0.122137	
181880	 6460	 0.001465	 -0.009766	 0.076336	
181899	 6461	 0.004395	 -0.004395	 -0.022901	
181917	 6462	 0.009766	 -0.007568	 -0.007634	
181936	 6463	 0.006592	 -0.004395	 -0.114504	
181955	 6464	 0.003906	 -0.005127	 0.022901	
181974	 6465	 0.009033	 -0.004639	 -0.076336	
181992	 6466	 0.011475	 -0.008301	 0.083969	
182010	 6467	 0.000488	 -0.006592	 -0.190840	
182030	 6468	 0.005127	 -0.003662	 -0.083969	
182048	 6469	 0.003906	 -0.006348	 0.106870	
182067	 6470	 0.005127	 -0.003174	 -0.099237	
182086	 6471	 0.003662	 -0.009033	 -0.068702	
182105	 6472	 0.007812	 -0.003418	 0.000000	
182123	 6473	 -0.001465	 -0.002686	 -0.091603	
182141	 6474	 0.006592	 -0.004150	 -0.083969	
182161	 6475	 0.004150	 -0.006104	 -0.038168	
182179	 6476	 0.000488	 -0.004150	 -0.076336	
182198	 6477	 0.005371	 -0.001709	 0.045802	
182217	 6478	 0.001953	 -0.005615	 0.045802	
182236	 6479	 0.004883	 0.000977	 -0.007634	
182254	 6480	 0.007812	 -0.003662	 -0.152672	
182274	 6481	 0.008057	 -0.003906	 0.076336	
182292	 6482	 0.006104	 -0.001221	 0.091603	
182310	 6483	 0.002930	 -0.000732	 -0.114504	
182329	 6484	 0.007568	 -0.006348	 -0.076336	
182348	 6485	 0.007324	 0.000977	 -0.106870	
182367	 6486	 0.004395	 -0.007080	 -0.137405	
