0	 0.007324	 -0.003174	 0.999756	 0.000000	 0.007634	 -0.038168	 -0.007634
1	 0.000488	 0.001953	 1.001465	 0.000000	 0.251908	 0.114504	 -0.053435
2	 0.001953	 -0.004395	 1.003174	 0.000000	 0.015267	 0.137405	 -0.007634
3	 0.001221	 0.001953	 0.998779	 0.000000	 -0.106870	 -0.022901	 0.000000
4	 0.002686	 0.001465	 0.999268	 0.000000	 0.122137	 -0.099237	 -0.038168
5	 0.005615	 -0.002930	 0.999023	 0.000000	 0.038168	 -0.099237	 -0.015267
6	 0.005859	 -0.005127	 0.997803	 0.000000	 0.099237	 -0.038168	 -0.068702
7	 0.002441	 0.001221	 0.994141	 0.000000	 0.045802	 -0.045802	 0.015267
8	 0.000977	 0.008545	 0.997559	 0.000000	 -0.053435	 -0.068702	 0.000000
9	 -0.005615	 -0.002441	 1.001953	 0.000000	 -0.038168	 -0.030534	 0.137405
10	 -0.003662	 0.002441	 1.000244	 0.000000	 0.045802	 -0.030534	 -0.030534
11	 0.004883	 0.000732	 1.003906	 0.000000	 0.137405	 -0.129771	 0.106870
12	 0.001465	 0.004150	 1.000244	 0.000000	 0.083969	 -0.053435	 0.061069
13	 0.003418	 -0.001953	 0.997559	 0.000000	 0.053435	 -0.007634	 0.053435
14	 0.001709	 -0.001221	 0.996582	 0.000000	 0.000000	 -0.045802	 0.213740
15	 -0.001465	 0.000732	 1.000488	 0.000000	 0.030534	 -0.045802	 -0.045802
16	 0.002930	 -0.004395	 0.998779	 0.000000	 0.053435	 0.091603	 0.053435
17	 -0.003906	 0.003174	 1.000977	 0.000000	 0.099237	 -0.015267	 -0.022901
18	 -0.000488	 0.006592	 1.004150	 0.000000	 -0.099237	 -0.030534	 -0.030534
19	 -0.002197	 -0.000977	 0.991211	 0.000000	 -0.038168	 0.000000	 0.167939
20	 -0.003174	 0.000244	 1.001221	 0.000000	 -0.099237	 0.099237	 0.053435
21	 0.001221	 -0.001221	 0.998779	 0.000000	 -0.099237	 -0.007634	 0.099237
22	 0.002197	 -0.001221	 1.001709	 0.000000	 0.091603	 0.099237	 -0.022901
23	 -0.003418	 -0.003174	 0.991943	 0.000000	 -0.083969	 0.053435	 0.091603
24	 -0.001953	 0.002930	 1.006592	 0.000000	 0.221374	 0.099237	 0.000000
25	 0.004639	 -0.004883	 1.003418	 0.000000	 0.190840	 0.137405	 0.022901
26	 0.003418	 0.002197	 1.002686	 0.000000	 0.000000	 0.015267	 0.145038
27	 0.005615	 -0.003906	 1.006104	 0.000000	 -0.114504	 0.007634	 0.015267
28	 0.002197	 0.000244	 0.994873	 0.000000	 -0.030534	 0.068702	 0.129771
29	 0.000000	 -0.002686	 1.003174	 0.000000	 -0.038168	 -0.175573	 -0.030534
30	 -0.001465	 -0.006592	 1.006104	 0.000000	 -0.007634	 0.007634	 0.030534
31	 0.005615	 0.003662	 0.998047	 0.000000	 -0.114504	 0.076336	 0.068702
32	 0.005371	 -0.001465	 0.995605	 0.000000	 0.106870	 0.167939	 -0.015267
33	 -0.001709	 0.000000	 0.995117	 0.000000	 -0.175573	 -0.045802	 0.022901
34	 0.001465	 -0.001465	 0.995605	 0.000000	 0.015267	 0.000000	 0.022901
35	 -0.001709	 0.000977	 1.010254	 0.000000	 -0.091603	 0.022901	 0.000000
36	 -0.002197	 -0.004150	 1.002930	 0.000000	 0.045802	 0.000000	 0.022901
37	 0.001709	 -0.002686	 1.001221	 0.000000	 -0.038168	 -0.007634	 0.038168
38	 -0.000732	 -0.001221	 0.993652	 0.000000	 -0.045802	 0.167939	 -0.145038
39	 0.000000	 -0.001709	 1.001953	 0.000000	 -0.068702	 -0.022901	 0.022901
40	 0.003418	 -0.000732	 1.006592	 0.000000	 0.030534	 -0.045802	 0.000000
41	 0.001221	 -0.002930	 1.009521	 0.000000	 0.198473	 0.068702	 0.000000
42	 -0.001221	 0.001953	 0.995605	 0.000000	 -0.106870	 -0.099237	 -0.099237
43	 0.003906	 -0.001465	 1.001953	 0.000000	 0.045802	 0.129771	 0.091603
44	 -0.001465	 0.002686	 1.000488	 0.000000	 0.030534	 0.061069	 -0.137405
45	 -0.001465	 -0.001465	 0.998779	 0.000000	 0.083969	 0.053435	 -0.015267
46	 0.008545	 0.000000	 1.006836	 0.000000	 0.000000	 0.244275	 0.061069
47	 0.001221	 0.002686	 1.001709	 0.000000	 0.076336	 -0.022901	 0.061069
48	 0.001709	 -0.000977	 1.001709	 0.000000	 0.007634	 0.053435	 0.038168
49	 0.007324	 -0.003418	 1.001221	 0.000000	 -0.083969	 0.221374	 -0.106870
50	 -0.002197	 -0.003418	 1.003662	 0.000000	 0.022901	 0.022901	 0.076336
51	 -0.001221	 0.003418	 1.003662	 0.000000	 0.129771	 0.106870	 0.053435
52	 0.000977	 -0.005859	 0.998779	 0.000000	 -0.076336	 -0.083969	 0.038168
53	 -0.000244	 -0.002441	 0.994873	 0.000000	 0.114504	 -0.015267	 0.000000
54	 -0.002930	 -0.003174	 0.998291	 0.000000	 -0.083969	 -0.045802	 0.007634
55	 -0.000732	 0.001953	 0.998047	 0.000000	 -0.160305	 0.122137	 -0.015267
56	 -0.000488	 -0.002197	 0.998291	 0.000000	 0.099237	 0.038168	 0.000000
57	 0.002930	 0.002686	 0.995850	 0.000000	 -0.030534	 0.152672	 -0.129771
58	 -0.001465	 -0.001465	 0.998291	 0.000000	 0.022901	 0.045802	 -0.091603
59	 0.002197	 -0.002441	 0.992188	 0.000000	 -0.022901	 -0.099237	 -0.114504
60	 -0.002686	 -0.004395	 1.000000	 0.000000	 0.022901	 -0.083969	 -0.030534
61	 0.001221	 0.002197	 0.997070	 0.000000	 0.076336	 0.175573	 -0.053435
62	 0.002686	 0.005127	 0.999023	 0.000000	 0.129771	 0.038168	 0.137405
63	 -0.003662	 0.001221	 1.000977	 0.000000	 -0.160305	 0.007634	 0.083969
64	 -0.002930	 -0.003662	 0.999512	 0.000000	 -0.099237	 -0.167939	 0.000000
65	 -0.001465	 0.002686	 1.000977	 0.000000	 -0.236641	 -0.007634	 0.045802
66	 -0.004395	 -0.004639	 0.998291	 0.000000	 0.045802	 0.030534	 -0.053435
67	 0.000000	 -0.000488	 0.991943	 0.000000	 -0.236641	 0.045802	 -0.015267
68	 -0.000977	 0.000977	 0.998779	 0.000000	 -0.045802	 0.076336	 -0.061069
69	 -0.002197	 -0.002930	 0.996826	 0.000000	 0.000000	 0.175573	 0.030534
70	 0.004395	 0.000732	 0.997559	 0.000000	 -0.190840	 -0.076336	 -0.045802
71	 -0.004639	 -0.002197	 1.001709	 0.000000	 0.022901	 0.045802	 -0.045802
72	 0.001709	 -0.001953	 0.996338	 0.000000	 0.030534	 0.068702	 0.022901
73	 0.005127	 0.004395	 1.005859	 0.000000	 -0.007634	 0.045802	 0.000000
74	 0.000977	 -0.002930	 1.001221	 0.000000	 0.053435	 0.045802	 0.099237
75	 0.000488	 0.006348	 0.998291	 0.000000	 0.122137	 -0.045802	 -0.076336
76	 0.001953	 0.001465	 0.991211	 0.000000	 -0.114504	 -0.045802	 0.045802
77	 0.002441	 0.000732	 1.004639	 0.000000	 0.045802	 0.022901	 0.030534
78	 -0.004883	 0.000488	 1.000000	 0.000000	 -0.083969	 0.038168	 0.000000
82	 -0.000977	 -0.000732	 0.999023	 0.000000	 -0.022901	 -0.015267	 -0.061069
83	 0.004150	 -0.002197	 0.999023	 0.000000	 0.213740	 -0.015267	 0.045802
84	 0.002686	 -0.002930	 1.000488	 0.000000	 -0.015267	 0.244275	 0.145038
85	 0.000977	 0.000732	 1.001221	 0.000000	 0.015267	 0.045802	 -0.152672
86	 -0.004639	 -0.007568	 0.997070	 0.000000	 0.259542	 -0.030534	 -0.083969
87	 -0.000732	 0.004395	 0.995361	 0.000000	 0.045802	 0.229008	 0.061069
88	 -0.003174	 0.002930	 0.995117	 0.000000	 -0.007634	 0.076336	 -0.045802
89	 0.005859	 -0.001221	 0.999512	 0.000000	 0.030534	 -0.221374	 0.099237
90	 0.005371	 0.000244	 0.997314	 0.000000	 -0.076336	 0.061069	 -0.251908
91	 -0.008789	 -0.002441	 0.997314	 0.000000	 -0.099237	 0.045802	 0.190840
92	 0.001953	 -0.002197	 1.003174	 0.000000	 -0.038168	 0.015267	 -0.045802
93	 0.001465	 -0.003174	 1.005371	 0.000000	 -0.022901	 0.122137	 -0.061069
94	 -0.002441	 0.004150	 1.000732	 0.000000	 0.175573	 0.053435	 0.091603
95	 -0.000977	 -0.000977	 1.000977	 0.000000	 -0.061069	 0.145038	 -0.007634
96	 -0.002197	 -0.001465	 1.003906	 0.000000	 -0.030534	 -0.038168	 -0.022901
97	 -0.000732	 0.001221	 1.009521	 0.000000	 -0.015267	 -0.137405	 0.022901
98	 0.000244	 -0.007568	 0.989258	 0.000000	 -0.099237	 0.282443	 -0.076336
99	 0.004639	 -0.001465	 1.001465	 0.000000	 0.045802	 0.076336	 0.053435
100	 0.000732	 -0.004639	 0.999268	 0.000000	 0.015267	 0.091603	 -0.083969
101	 -0.008301	 -0.002930	 0.998291	 0.000000	 -0.091603	 0.007634	 0.007634
102	 -0.004150	 0.000977	 0.990479	 0.000000	 0.106870	 0.022901	 0.030534
103	 -0.000488	 0.004395	 1.005859	 0.000000	 0.007634	 -0.045802	 -0.068702
104	 0.002686	 -0.008545	 0.999756	 0.000000	 -0.061069	 0.030534	 0.061069
105	 -0.006104	 -0.001221	 1.000000	 0.000000	 -0.137405	 -0.030534	 0.106870
106	 -0.000732	 0.001465	 0.998291	 0.000000	 -0.061069	 0.007634	 -0.083969
107	 -0.003418	 -0.003174	 0.999512	 0.000000	 -0.045802	 0.038168	 0.000000
108	 0.004883	 -0.003174	 0.999268	 0.000000	 -0.015267	 -0.129771	 0.015267
109	 -0.004150	 -0.003662	 1.002197	 0.000000	 0.053435	 -0.053435	 -0.022901
110	 -0.000732	 -0.002930	 0.999268	 0.000000	 0.114504	 0.007634	 -0.076336
111	 -0.003662	 0.000000	 1.002686	 0.000000	 0.076336	 -0.015267	 0.022901
112	 -0.005371	 -0.004883	 1.011230	 0.000000	 0.114504	 -0.068702	 -0.091603
113	 -0.001709	 -0.000244	 0.989014	 0.000000	 0.106870	 0.022901	 0.076336
114	 0.006592	 -0.002930	 0.994141	 0.000000	 0.122137	 0.061069	 0.083969
115	 0.005615	 0.002197	 1.001953	 0.000000	 -0.053435	 -0.114504	 0.244275
116	 -0.000244	 -0.001953	 1.003174	 0.000000	 -0.061069	 -0.022901	 -0.122137
117	 -0.000977	 0.002930	 0.998291	 0.000000	 0.076336	 -0.022901	 0.007634
118	 -0.000244	 -0.005127	 0.991699	 0.000000	 -0.137405	 0.137405	 -0.068702
119	 0.000244	 -0.004639	 0.990723	 0.000000	 -0.030534	 -0.045802	 -0.045802
120	 0.000000	 -0.000732	 0.995605	 0.000000	 -0.122137	 -0.145038	 -0.030534
121	 0.000000	 0.000000	 0.999756	 0.000000	 0.038168	 0.015267	 -0.083969
122	 0.003174	 0.001465	 1.005371	 0.000000	 -0.007634	 0.015267	 -0.038168
123	 -0.000732	 0.002686	 0.998047	 0.000000	 0.045802	 0.167939	 0.061069
124	 -0.002441	 0.000488	 0.997803	 0.000000	 0.061069	 -0.099237	 0.076336
125	 0.003174	 0.002686	 0.996094	 0.000000	 -0.099237	 -0.053435	 0.045802
126	 0.000488	 -0.003662	 0.994873	 0.000000	 -0.083969	 -0.015267	 -0.007634
127	 0.000732	 -0.004639	 0.995605	 0.000000	 -0.106870	 0.083969	 -0.045802
128	 -0.002930	 0.004150	 0.996338	 0.000000	 0.083969	 -0.022901	 0.160305
129	 0.005371	 0.000488	 0.996582	 0.000000	 0.038168	 -0.007634	 0.183206
130	 0.002197	 -0.000488	 1.004150	 0.000000	 -0.229008	 0.083969	 -0.076336
131	 0.002441	 -0.000488	 0.999756	 0.000000	 0.114504	 -0.106870	 -0.022901
132	 -0.001221	 0.000244	 1.002197	 0.000000	 0.007634	 -0.022901	 0.061069
133	 0.002441	 -0.001221	 0.992920	 0.000000	 0.175573	 -0.038168	 0.076336
134	 -0.000977	 0.006104	 0.997559	 0.000000	 0.167939	 0.091603	 -0.106870
135	 0.002686	 0.000977	 1.000488	 0.000000	 -0.114504	 -0.045802	 0.122137
136	 0.004395	 0.001465	 1.007812	 0.000000	 -0.076336	 -0.122137	 0.091603
137	 0.000000	 -0.000244	 0.995850	 0.000000	 0.053435	 0.007634	 -0.015267
138	 0.003174	 0.001221	 0.990967	 0.000000	 -0.053435	 0.099237	 -0.145038
139	 0.002197	 -0.000732	 1.002686	 0.000000	 0.206107	 0.137405	 0.015267
140	 -0.002197	 -0.000244	 1.002930	 0.000000	 -0.122137	 0.068702	 -0.045802
141	 -0.004639	 -0.001953	 1.000732	 0.000000	 0.099237	 -0.083969	 0.061069
142	 0.003662	 -0.002441	 0.994141	 0.000000	 0.091603	 0.122137	 -0.114504
143	 0.000977	 0.004883	 0.995361	 0.000000	 0.030534	 -0.045802	 -0.045802
144	 0.000488	 0.001709	 1.003906	 0.000000	 -0.083969	 0.145038	 -0.053435
145	 0.006104	 0.002441	 0.997803	 0.000000	 0.053435	 0.007634	 0.000000
146	 -0.000244	 -0.002686	 0.997803	 0.000000	 0.244275	 0.022901	 -0.114504
147	 -0.000732	 -0.003418	 0.995850	 0.000000	 0.183206	 -0.007634	 0.099237
148	 0.002930	 -0.004150	 1.004395	 0.000000	 -0.068702	 0.068702	 -0.030534
149	 0.004639	 -0.001709	 0.998291	 0.000000	 0.015267	 0.061069	 -0.015267
150	 0.000977	 -0.001953	 0.999756	 0.000000	 0.045802	 0.022901	 0.145038
151	 0.002686	 -0.002441	 1.000244	 0.000000	 -0.167939	 0.030534	 -0.152672
152	 0.004883	 -0.002686	 1.002930	 0.000000	 -0.106870	 -0.007634	 0.145038
153	 -0.003174	 0.003906	 1.005371	 0.000000	 0.053435	 -0.053435	 0.083969
154	 0.007568	 -0.006104	 1.003662	 0.000000	 0.053435	 0.022901	 -0.083969
155	 0.008057	 -0.004883	 1.002441	 0.000000	 0.091603	 0.022901	 0.114504
156	 0.000244	 -0.004395	 1.003906	 0.000000	 0.022901	 0.061069	 -0.076336
157	 0.003662	 -0.006836	 1.000732	 0.000000	 -0.022901	 -0.099237	 -0.030534
158	 -0.002686	 0.000732	 0.992920	 0.000000	 -0.061069	 -0.091603	 -0.091603
159	 -0.000488	 0.000244	 1.000977	 0.000000	 -0.145038	 0.015267	 -0.091603
160	 0.004639	 0.003174	 0.999756	 0.000000	 -0.061069	 0.053435	 0.099237
161	 0.039062	 0.002441	 0.939941	 0.000000	 -0.763359	 -0.389313	 2.259542
162	 -0.029053	 0.027344	 0.997070	 0.000000	 3.244275	 0.083969	 3.801527
163	 -0.001221	 0.008545	 0.997803	 0.000000	 -3.893130	 0.099237	 -0.366412
164	 0.029785	 0.026611	 0.967285	 0.000000	 -2.572519	 -0.740458	 -0.099237
165	 0.044678	 -0.199951	 0.899902	 0.000000	 3.015267	 -1.961832	 1.282443
166	 0.064209	 -0.068604	 1.024902	 0.000000	 -0.526718	 -3.480916	 -4.152672
167	 -0.019531	 0.013184	 1.013428	 0.000000	 2.809160	 -1.282443	 0.167939
168	 0.011719	 -0.004395	 0.995361	 0.000000	 0.770992	 0.030534	 0.129771
169	 -0.005127	 -0.000732	 1.003662	 0.000000	 0.106870	 0.030534	 0.236641
170	 0.001709	 -0.000244	 0.989502	 0.000000	 -0.167939	 0.190840	 0.068702
171	 0.000000	 -0.003174	 0.995605	 0.000000	 0.061069	 -0.061069	 0.068702
172	 -0.002441	 -0.000244	 0.997559	 0.000000	 0.068702	 0.061069	 -0.030534
173	 -0.000244	 0.001709	 1.005127	 0.000000	 0.068702	 -0.137405	 0.061069
174	 -0.001953	 -0.002686	 1.009033	 0.000000	 -0.076336	 -0.137405	 -0.007634
175	 -0.003174	 -0.002197	 0.995117	 0.000000	 -0.152672	 -0.045802	 -0.045802
176	 0.000000	 -0.001465	 1.003906	 0.000000	 -0.068702	 0.106870	 0.091603
177	 0.011719	 0.026367	 1.011719	 0.000000	 2.091603	 0.954198	 1.106870
178	 0.009766	 0.008301	 1.006592	 0.000000	 -0.786260	 0.000000	 0.412214
179	 0.005615	 0.000000	 0.994629	 0.000000	 0.198473	 -0.290076	 -0.374046
180	 -0.003662	 -0.002197	 1.006592	 0.000000	 0.091603	 0.076336	 0.045802
181	 0.003174	 -0.001709	 0.997803	 0.000000	 -0.083969	 0.038168	 -0.091603
182	 0.001709	 0.000732	 1.007080	 0.000000	 0.000000	 0.068702	 -0.030534
183	 -0.012939	 0.007080	 1.038330	 0.000000	 -0.152672	 -0.015267	 0.007634
184	 0.002686	 0.002441	 1.001221	 0.000000	 0.366412	 -0.030534	 0.229008
185	 0.002930	 -0.003906	 1.001465	 0.000000	 -0.106870	 -0.015267	 0.007634
186	 0.000732	 0.002930	 1.001221	 0.000000	 -0.068702	 -0.083969	 -0.015267
187	 0.003906	 0.006836	 0.997559	 0.000000	 -0.183206	 -0.114504	 0.022901
188	 -0.000732	 -0.004395	 0.998779	 0.000000	 0.740458	 0.030534	 -0.068702
189	 0.001953	 -0.002441	 0.996094	 0.000000	 0.389313	 0.007634	 -0.022901
190	 0.001221	 -0.003662	 0.995361	 0.000000	 0.038168	 -0.129771	 0.022901
191	 -0.000732	 -0.005371	 1.003418	 0.000000	 0.083969	 0.114504	 -0.015267
192	 0.001953	 -0.004395	 0.993652	 0.000000	 -0.206107	 -0.061069	 -0.053435
193	 0.000488	 -0.005615	 0.999023	 0.000000	 -0.015267	 -0.022901	 0.038168
194	 -0.001465	 -0.001709	 1.002197	 0.000000	 0.267176	 0.236641	 0.076336
195	 -0.004150	 -0.004883	 1.010986	 0.000000	 0.030534	 -0.129771	 -0.045802
196	 0.004150	 -0.003174	 1.001709	 0.000000	 0.083969	 0.083969	 -0.091603
197	 0.005859	 -0.009521	 1.009277	 0.000000	 0.297710	 -0.076336	 0.091603
198	 -0.002441	 0.000488	 1.001465	 0.000000	 0.022901	 -0.038168	 -0.076336
199	 0.003662	 0.000732	 0.996094	 0.000000	 -0.007634	 -0.091603	 0.145038
200	 -0.006836	 0.000000	 1.001953	 0.000000	 0.038168	 -0.091603	 -0.030534
201	 -0.002197	 -0.003906	 1.005127	 0.000000	 0.053435	 0.068702	 0.167939
202	 -0.002197	 -0.003662	 0.992920	 0.000000	 0.114504	 0.099237	 0.068702
203	 -0.003174	 -0.002197	 1.002686	 0.000000	 -0.038168	 0.007634	 0.030534
204	 0.006592	 -0.003418	 1.000244	 0.000000	 0.091603	 0.068702	 0.022901
205	 -0.000732	 -0.002686	 0.992676	 0.000000	 0.015267	 0.022901	 -0.030534
206	 0.004395	 0.003662	 0.992676	 0.000000	 0.068702	 -0.129771	 0.038168
207	 -0.002686	 0.001953	 1.001221	 0.000000	 -0.137405	 0.022901	 0.114504
208	 -0.005615	 0.000000	 0.999512	 0.000000	 -0.076336	 -0.068702	 -0.068702
209	 0.000000	 -0.002686	 0.993164	 0.000000	 0.160305	 -0.045802	 -0.030534
210	 0.002441	 -0.002930	 0.997559	 0.000000	 0.015267	 0.137405	 -0.015267
211	 -0.003662	 0.001465	 1.004883	 0.000000	 -0.190840	 0.114504	 0.053435
212	 0.002686	 -0.001953	 0.990723	 0.000000	 -0.076336	 0.114504	 0.061069
213	 0.000732	 0.000488	 0.998291	 0.000000	 0.091603	 -0.099237	 0.145038
214	 0.006104	 -0.000732	 1.003662	 0.000000	 -0.053435	 -0.122137	 -0.045802
215	 -0.000732	 0.000488	 1.000488	 0.000000	 -0.007634	 0.099237	 -0.091603
216	 0.000000	 -0.000488	 0.999268	 0.000000	 -0.015267	 -0.007634	 -0.045802
217	 0.000000	 0.005615	 0.999023	 0.000000	 -0.083969	 -0.015267	 -0.099237
218	 0.002686	 0.001953	 1.006348	 0.000000	 -0.007634	 0.007634	 -0.053435
219	 0.001465	 0.001221	 1.006836	 0.000000	 0.022901	 0.007634	 0.045802
220	 0.000732	 -0.004150	 0.999512	 0.000000	 -0.221374	 0.183206	 -0.106870
221	 0.000732	 -0.001709	 0.995605	 0.000000	 -0.137405	 -0.038168	 -0.099237
222	 -0.002686	 -0.005371	 0.989990	 0.000000	 0.045802	 0.030534	 0.091603
223	 -0.004883	 0.002441	 0.991211	 0.000000	 0.137405	 0.198473	 0.038168
224	 0.001953	 -0.004395	 1.008301	 0.000000	 -0.038168	 0.000000	 -0.061069
225	 0.001465	 -0.002930	 0.999512	 0.000000	 -0.030534	 0.000000	 0.076336
226	 -0.001465	 -0.007812	 0.991699	 0.000000	 -0.045802	 -0.129771	 -0.007634
227	 0.001709	 -0.003662	 0.992432	 0.000000	 -0.045802	 -0.015267	 -0.030534
228	 0.000244	 0.000488	 0.993652	 0.000000	 0.145038	 -0.236641	 0.068702
229	 0.002197	 -0.001709	 1.004150	 0.000000	 -0.022901	 -0.099237	 -0.076336
230	 -0.006104	 -0.007812	 1.000000	 0.000000	 -0.007634	 0.106870	 -0.160305
231	 0.000244	 -0.004395	 1.001465	 0.000000	 0.030534	 0.015267	 0.122137
232	 0.006592	 0.004639	 0.999268	 0.000000	 0.000000	 -0.106870	 0.022901
233	 0.003662	 -0.005615	 1.008301	 0.000000	 -0.091603	 0.053435	 0.076336
234	 0.002441	 -0.006348	 1.006592	 0.000000	 -0.236641	 0.061069	 -0.091603
235	 -0.004395	 -0.001221	 0.999023	 0.000000	 0.053435	 0.083969	 -0.122137
236	 0.002197	 0.001953	 0.984375	 0.000000	 -0.007634	 0.190840	 -0.015267
237	 -0.005859	 0.000488	 1.000244	 0.000000	 -0.129771	 0.030534	 -0.022901
